;;;;;;;1;2;2;5036 бел-гол-красн.
1;2;catalog/Alize/03848133.jpg;0;;http://terrakot-yarn.ru/images/items/440/03848133.jpg;;1;1;2;5469 беж-оранж-красн
;;;;;;;1;2;2;5469 беж-оранж-красн
1;2;catalog/Alize/03848131.jpg;0;;http://terrakot-yarn.ru/images/items/440/03848131.jpg;;1;1;2;5470 красн-беж-св.кор.
;;;;;;;1;2;2;5470 красн-беж-св.кор.
1;2;catalog/Alize/03843174.jpg;0;;http://terrakot-yarn.ru/images/items/440/03843174.jpg;;1;1;2;55 белый
;;;;;;;1;2;2;55 белый
1;2;catalog/Alize/03848130.jpg;0;;http://terrakot-yarn.ru/images/items/440/03848130.jpg;;1;1;2;5563 беж-красн
;;;;;;;1;2;2;5563 беж-красн
1;2;catalog/Alize/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;5654 алый-синий
;;;;;;;1;2;2;5654 алый-синий
1;2;catalog/Alize/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;5666 беж-коричневый
;;;;;;;1;2;2;5666 беж-коричневый
1;2;catalog/Alize/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;5675 розовый-белый
;;;;;;;1;2;2;5675 розовый-белый
1;2;catalog/Alize/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;5680 белый-зелен-коричневый
;;;;;;;1;2;2;5680 белый-зелен-коричневый
1;2;catalog/Alize/03844756.jpg;0;;http://terrakot-yarn.ru/images/items/240/03844756.jpg;;1;1;2;243 красный
;;;;;;;1;2;2;243 красный
1;2;catalog/Alize/03844758.jpg;0;;http://terrakot-yarn.ru/images/items/240/03844758.jpg;;1;1;2;60 черный
;;;;;;;1;2;2;60 черный
1;2;catalog/Alize/03822670.jpg;0;;http://terrakot-yarn.ru/images/items/416/03822670.jpg;;1;1;2;01 сливочный
;;;;;;;1;2;2;01 сливочный
1;2;catalog/Alize/03822667.jpg;0;;http://terrakot-yarn.ru/images/items/416/03822667.jpg;;1;1;2;55 белый
;;;;;;;1;2;2;55 белый
1;2;catalog/Alize/03825103.jpg;0;;http://terrakot-yarn.ru/images/items/416/03825103.jpg;;1;1;2;56 красный
;;;;;;;1;2;2;56 красный
1;2;catalog/Alize/03822671.jpg;0;;http://terrakot-yarn.ru/images/items/416/03822671.jpg;;1;1;2;62 молочный
;;;;;;;1;2;2;62 молочный
1;2;catalog/Alize/03822665.jpg;0;;http://terrakot-yarn.ru/images/items/416/03822665.jpg;;1;1;2;67 св.беж
;;;;;;;1;2;2;67 св.беж
1;2;catalog/Alize/03827865.jpg;0;;http://terrakot-yarn.ru/images/items/481/03827865.jpg;;1;1;2;01 сливочный
;;;;;;;1;2;2;01 сливочный
1;2;catalog/Alize/03841872.jpg;0;;http://terrakot-yarn.ru/images/items/481/03841872.jpg;;1;1;2;02 золотистый
;;;;;;;1;2;2;02 золотистый
1;2;catalog/Alize/03843165.jpg;0;;http://terrakot-yarn.ru/images/items/481/03843165.jpg;;1;1;2;114 ледяной
;;;;;;;1;2;2;114 ледяной
